Team,FPI,sixwinspct,windivpct,winconfpct,playoffpct,makencpct,winnattypct,projwl,winnloss
Georgia,29.9,100,100,65.7,99.2,75.5,52.9,12.7-0.3,12-0
Ohio State,24.4,100,0,0,0.1,0.1,0,10.0-2.0,10-2
Alabama,24.4,100,100,34.3,58.9,35.2,16.6,11.3-1.7,11-1
Michigan,19.6,100,100,76.7,85.6,41.4,14.6,11.8-1.2,11-1
Notre Dame,17.1,100,0,0,46,14.4,5.2,11.0-1.0,11-1
Oklahoma,16.8,100,0,0,0,0,0,10.0-2.0,10-2
Oklahoma State,16,100,100,63.6,38.2,12.8,4,11.6-1.4,11-1
Cincinnati,15.6,100,100,82.6,72,20.6,6.8,12.8-0.2,12-0
Iowa State,15.4,100,0,0,0,0,0,7.0-5.0,7-5
Clemson,15.2,100,0,0,0,0,0,9.0-3.0,9-3
Pittsburgh,14.4,100,100,61.7,0,0,0,10.6-2.4,10-2
Utah,13.6,100,100,61,0,0,0,9.6-3.4,9-3
Wisconsin,13.5,100,0,0,0,0,0,8.0-4.0,8-4
Penn State,13,100,0,0,0,0,0,7.0-5.0,7-5
Texas A&M,12.6,100,0,0,0,0,0,8.0-4.0,8-4
NC State,12.4,100,0,0,0,0,0,9.0-3.0,9-3
Ole Miss,12,100,0,0,0,0,0,10.0-2.0,10-2
Baylor,11.2,100,100,36.4,0,0,0,10.4-2.6,10-2
Auburn,10.5,100,0,0,0,0,0,6.0-6.0,6-6
Oregon,10.4,100,100,39,0,0,0,10.4-2.6,10-2
Wake Forest,10.2,100,100,38.3,0,0,0,10.4-2.6,10-2
Miami,10,100,0,0,0,0,0,7.0-5.0,7-5
Iowa,9.9,100,100,23.3,0,0,0,10.2-2.8,10-2
Michigan State,9.8,100,0,0,0,0,0,10.0-2.0,10-2
Appalachian State,9.8,100,100,58.5,0,0,0,10.6-2.4,10-2
Tennessee,9.6,100,0,0,0,0,0,7.0-5.0,7-5
Purdue,9.2,100,0,0,0,0,0,8.0-4.0,8-4
Mississippi State,9.2,100,0,0,0,0,0,7.0-5.0,7-5
Arkansas,9,100,0,0,0,0,0,8.0-4.0,8-4
Texas,8.9,0,0,0,0,0,0,5.0-7.0,5-7
Kentucky,8.9,100,0,0,0,0,0,9.0-3.0,9-3
Florida,8.7,100,0,0,0,0,0,6.0-6.0,6-6
UCLA,8.7,100,0,0,0,0,0,8.0-4.0,8-4
Minnesota,8.6,100,0,0,0,0,0,8.0-4.0,8-4
Nebraska,8.4,0,0,0,0,0,0,3.0-9.0,3-9
North Carolina,7.6,100,0,0,0,0,0,6.0-6.0,6-6
LSU,7.2,100,0,0,0,0,0,6.0-6.0,6-6
Arizona State,6.7,100,0,0,0,0,0,8.0-4.0,8-4
Houston,6.3,100,100,17.5,0,0,0,11.2-1.8,11-1
BYU,6.3,100,0,0,0,0,0,10.0-2.0,10-2
Boise State,6.3,100,0,0,0,0,0,7.0-5.0,7-5
Kansas State,5.8,100,0,0,0,0,0,7.0-5.0,7-5
Coastal Carolina,5.4,100,0,0,0,0,0,10.0-2.0,10-2
Virginia,5.3,100,0,0,0,0,0,6.0-6.0,6-6
Louisville,5.3,100,0,0,0,0,0,6.0-6.0,6-6
Western Kentucky,5.2,100,100,49.6,0,0,0,8.5-4.5,8-4
SMU,4.9,100,0,0,0,0,0,8.0-4.0,8-4
Oregon State,4.7,100,0,0,0,0,0,7.0-5.0,7-5
West Virginia,4.2,100,0,0,0,0,0,6.0-6.0,6-6
Virginia Tech,4.2,100,0,0,0,0,0,6.0-6.0,6-6
Florida State,4.1,0,0,0,0,0,0,5.0-7.0,5-7
Louisiana,3.5,100,100,41.5,0,0,0,11.4-1.6,11-1
Nevada,3.5,100,0,0,0,0,0,8.0-4.0,8-4
Fresno State,3.5,100,0,0,0,0,0,9.0-3.0,9-3
Washington State,3.3,100,0,0,0,0,0,7.0-5.0,7-5
USC,2.4,0,0,0,0,0,0,4.5-7.5,4-7
Army,2.2,100,0,0,0,0,0,8.8-3.2,8-3
UTSA,2.1,100,100,50.4,0,0,0,11.5-1.5,11-1
Toledo,2,100,0,0,0,0,0,7.7-5.3,7-5
Texas Tech,1.7,100,0,0,0,0,0,6.0-6.0,6-6
San Diego State,1.3,100,100,74.1,0,0,0,11.7-1.3,11-1
Washington,1.3,0,0,0,0,0,0,4.0-8.0,4-8
UCF,0.9,100,0,0,0,0,0,8.0-4.0,8-4
Marshall,0.6,100,0,0,0,0,0,7.0-5.0,7-5
UAB,0.6,100,0,0,0,0,0,8.0-4.0,8-4
Illinois,0.5,0,0,0,0,0,0,5.0-7.0,5-7
Boston College,0.3,100,0,0,0,0,0,6.0-6.0,6-6
Air Force,0.2,100,0,0,0,0,0,9.0-3.0,9-3
Liberty,0.2,100,0,0,0,0,0,7.0-5.0,7-5
TCU,0,0,0,0,0,0,0,5.0-7.0,5-7
California,-0.2,0,0,0,0,0,0,4.5-7.5,4-7
Syracuse,-1.2,0,0,0,0,0,0,5.0-7.0,5-7
South Carolina,-1.3,100,0,0,0,0,0,6.0-6.0,6-6
Tulsa,-1.6,100,0,0,0,0,0,6.0-6.0,6-6
Maryland,-1.8,100,0,0,0,0,0,6.0-6.0,6-6
Missouri,-1.8,100,0,0,0,0,0,6.0-6.0,6-6
Central Michigan,-2.7,100,0,0,0,0,0,8.0-4.0,8-4
Memphis,-2.8,100,0,0,0,0,0,6.0-6.0,6-6
East Carolina,-2.9,100,0,0,0,0,0,7.0-5.0,7-5
Western Michigan,-3,100,0,0,0,0,0,7.0-5.0,7-5
Georgia Tech,-3.4,0,0,0,0,0,0,3.0-9.0,3-9
Rutgers,-3.5,0,0,0,0,0,0,5.0-7.0,5-7
Indiana,-4.3,0,0,0,0,0,0,2.0-10.0,2-10
Utah State,-4.4,100,100,26,0,0,0,9.3-3.7,9-3
Miami (OH),-4.5,100,0,0,0,0,0,6.0-6.0,6-6
Colorado,-5.2,0,0,0,0,0,0,4.0-8.0,4-8
Stanford,-5.4,0,0,0,0,0,0,3.0-9.0,3-9
Georgia State,-5.4,100,0,0,0,0,0,7.0-5.0,7-5
Middle Tennessee,-5.5,100,0,0,0,0,0,6.3-6.7,6-6
Tulane,-5.7,0,0,0,0,0,0,2.0-10.0,2-10
Eastern Michigan,-6.2,100,0,0,0,0,0,7.0-5.0,7-5
Wyoming,-6.5,100,0,0,0,0,0,6.0-6.0,6-6
Florida Atlantic,-7.4,0,0,0,0,0,0,5.0-7.0,5-7
Northwestern,-7.5,0,0,0,0,0,0,3.0-9.0,3-9
North Texas,-7.5,100,0,0,0,0,0,6.0-6.0,6-6
Ball State,-7.5,100,0,0,0,0,0,6.0-6.0,6-6
Kent State,-7.9,100,100,53,0,0,0,8.0-6.0,7-5
Northern Illinois,-8.5,100,100,47,0,0,0,9.0-5.0,8-4
Colorado State,-8.8,0,0,0,0,0,0,3.0-9.0,3-9
Buffalo,-8.9,0,0,0,0,0,0,4.0-8.0,4-8
Troy,-9.1,0,0,0,0,0,0,5.0-7.0,5-7
Hawai'i,-9.1,100,0,0,0,0,0,6.0-7.0,6-7
Louisiana Tech,-10,0,0,0,0,0,0,3.0-9.0,3-9
Navy,-10.3,0,0,0,0,0,0,3.2-8.8,3-8
Old Dominion,-10.3,100,0,0,0,0,0,6.0-6.0,6-6
Arizona,-11,0,0,0,0,0,0,1.0-11.0,1-11
South Florida,-11.5,0,0,0,0,0,0,2.0-10.0,2-10
San José State,-11.6,0,0,0,0,0,0,5.0-7.0,5-7
South Alabama,-11.9,0,0,0,0,0,0,5.0-7.0,5-7
UTEP,-12.6,100,0,0,0,0,0,7.0-5.0,7-5
Georgia Southern,-14,0,0,0,0,0,0,3.0-9.0,3-9
UNLV,-14.3,0,0,0,0,0,0,2.0-10.0,2-10
Duke,-14.5,0,0,0,0,0,0,3.0-9.0,3-9
Ohio,-15.2,0,0,0,0,0,0,3.0-9.0,3-9
Kansas,-15.6,0,0,0,0,0,0,2.0-10.0,2-10
Southern Miss,-16.1,0,0,0,0,0,0,3.0-9.0,3-9
Charlotte,-16.2,0,0,0,0,0,0,5.0-7.0,5-7
Arkansas State,-16.3,0,0,0,0,0,0,2.0-10.0,2-10
Texas State,-16.7,0,0,0,0,0,0,4.0-8.0,4-8
UL Monroe,-16.7,0,0,0,0,0,0,4.0-8.0,4-8
Vanderbilt,-16.8,0,0,0,0,0,0,2.0-10.0,2-10
Rice,-18.4,0,0,0,0,0,0,4.0-8.0,4-8
Bowling Green,-18.6,0,0,0,0,0,0,4.0-8.0,4-8
New Mexico,-21,0,0,0,0,0,0,3.0-9.0,3-9
Temple,-23.6,0,0,0,0,0,0,3.0-9.0,3-9
Florida International,-25,0,0,0,0,0,0,1.0-11.0,1-11
Akron,-25.2,0,0,0,0,0,0,2.0-10.0,2-10
New Mexico State,-25.2,0,0,0,0,0,0,2.0-10.0,2-10
UConn,-26.2,0,0,0,0,0,0,1.0-11.0,1-11
UMass,-30,0,0,0,0,0,0,1.0-11.0,1-11